"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"192.168.124.128",44640,"54.230.237.110",443,10,588,5,318,5,270,3.57773,22.741921,111.86390103105185,94.97878389428931
"192.168.124.128",37372,"34.107.221.82",80,8,456,4,240,4,216,3.832993,22.486041,85.38630699819501,76.84767629837552
"192.168.124.128",59674,"142.250.76.67",80,8,456,4,240,4,216,4.601103,22.718181,84.51380856592347,76.06242770933113
"192.168.124.128",42102,"117.18.237.29",80,10,570,5,300,5,270,4.857146,41.402644,57.967312425747494,52.17058118317274
"192.168.124.128",38260,"142.250.205.234",443,10,693,5,384,5,309,29.036154,53.048162000000005,57.909640677088866,46.59916398234495
"192.168.124.128",43480,"54.148.70.82",443,28,7956,15,1796,13,6160,58.786563,32.599305,440.7455925824185,1511.6886694363575
"192.168.124.128",43482,"54.148.70.82",443,21,5354,11,1023,10,4331,59.037296,6.336747000000003,1291.5144000541598,5467.789703455099
"192.168.124.128",42108,"117.18.237.29",80,18,3378,10,1344,8,2034,59.408443,32.233253999999995,333.5685562493939,504.8202703952881
"192.168.124.128",40130,"35.244.181.201",443,29,6969,15,1739,14,5230,60.077097,0.6546090000000007,21252.38119243699,63916.01704223431
"192.168.124.131",49693,"52.143.87.28",443,22,5051,10,1227,12,3824,8.691071,1.1861429999999995,8275.562052804766,25791.156715505644
"192.168.124.131",49694,"184.26.169.51",443,18,8872,7,1063,11,7809,9.889582,0.6459409999999988,13165.289089870463,96714.71543066646
"192.168.124.131",49695,"184.26.169.51",443,18,8644,7,1289,11,7355,10.53353,0.6587109999999985,15654.816755754835,89325.97148066471
"192.168.124.131",49696,"184.26.169.51",443,18,8377,7,1258,11,7119,11.191145,0.6570479999999996,15316.993583421616,86678.59882383027
"192.168.124.131",49671,"13.107.4.52",80,1,54,1,54,0,0,11.285519,0,0,0
"192.168.124.131",49697,"20.190.9.86",443,24,5712,11,1908,13,3804,11.905961,1.6888640000000006,9038.027928832633,18019.21291471663
"192.168.124.131",49670,"52.168.112.67",443,1,54,1,54,0,0,12.520469,0,0,0
"192.168.124.131",49698,"184.26.169.51",443,18,8872,7,1063,11,7809,13.602206,0.7349749999999986,11570.461580325884,84998.80948331593
"192.168.124.131",49699,"40.64.66.113",443,26,8926,11,2718,15,6208,14.032897,1.3999830000000006,15531.617169637053,35474.71647870008
"192.168.124.131",49672,"52.168.112.67",443,1,54,1,54,0,0,14.417547,0,0,0
"192.168.124.131",49700,"184.26.169.51",443,19,8709,8,1346,11,7363,16.118552,1.1232069999999972,9586.834839882611,52442.69310999678
"192.168.124.131",49701,"184.26.169.51",443,18,8377,7,1258,11,7119,17.344391,1.1008249999999968,9142.234233415873,51735.74364681049
"192.168.124.131",49702,"203.171.247.227",80,8,1509,4,664,4,845,18.226134,0.241854,21963.664028711537,27950.74714497176
"192.168.124.131",49703,"203.171.247.235",80,8,1510,4,664,4,846,18.227888,0.23356400000000122,22743.230977376534,28977.068383826125
"192.168.124.131",49704,"52.143.80.209",443,25,5773,11,1915,14,3858,18.53064,1.6633020000000016,9210.59434786947,18555.860571321366
"192.168.124.131",49705,"40.125.122.151",443,1717,1995076,379,26514,1338,1968562,18.982494,10.345385,20503.055227040848,1522272.5882120384
"192.168.124.131",49706,"184.26.169.51",443,19,8926,8,1117,11,7809,20.316114,0.9146910000000013,9769.419399556777,68298.47456682083
"192.168.124.131",49683,"204.79.197.219",443,11,1385,6,600,5,785,22.054547,54.803231999999994,87.58607521541796,114.59178174017184
"192.168.124.131",49678,"20.190.146.37",443,3,162,1,54,2,108,22.328433,15.702516999999997,27.511512963176546,55.02302592635309
"192.168.124.131",49677,"20.190.146.37",443,3,162,1,54,2,108,22.328818,13.758579000000005,31.398591380694175,62.79718276138835
"192.168.124.131",49707,"203.171.247.227",80,3057,3314506,871,48366,2186,3266140,29.825367,17.720641999999998,21834.87483128433,1474501.88317105
"192.168.124.131",49708,"203.171.247.235",80,2049,2210270,588,32644,1461,2177626,29.826869,17.719284,14738.293037122721,983166.5884468019
"192.168.124.131",49709,"8.247.49.126",80,10,1796,5,851,5,945,37.551138,0.49364999999999526,13791.147574192373,15314.494074749464
"192.168.124.131",49710,"20.44.240.17",443,54,25202,26,18800,28,6402,39.142353,5.511605000000003,27287.87712472137,9292.393050663095
"192.168.124.131",49711,"20.44.240.17",443,30,12329,14,7059,16,5270,42.159696,14.478877000000004,3900.3024889292165,2911.8280374921333
"192.168.124.131",49712,"20.44.240.17",443,32,15526,15,10202,17,5324,42.161243,13.601925000000001,6000.327159574839,3131.3214857455837
"192.168.124.131",49713,"192.168.124.128",8000,10,2272,5,369,5,1903,44.748043,0.011637999999997817,253651.83021142412,1308128.5444236859
"192.168.124.131",49714,"192.168.124.128",8000,10,1085,5,354,5,731,54.596821,0.0028020000000026357,0,0
"192.168.124.131",49715,"192.168.124.128",8000,10,1369,5,354,5,1015,55.083654,0.0029970000000005825,0,0
"192.168.124.131",49716,"192.168.124.128",443,14,1416,7,990,7,426,55.730991,18.021393000000003,439.47768077639716,189.10857778863152
"192.168.124.131",49717,"13.78.111.198",443,20,8596,8,3084,12,5512,70.918265,0.7796949999999896,31643.142510854024,56555.44796362756
"204.79.197.200",443,"192.168.124.131",49673,1,54,1,54,0,0,27.309949,0,0,0
